Date,HE,P/OP,Gen,RT_Busbar,RT_Hub,DA_Busbar,DA_Hub
2023-03-13,10,P,64.6,66.356,57.768,49.92,43.927
2023-03-13,11,P,23.5,61.008,54.01,34.779,29.807
2023-03-13,12,P,18.1,42.11,37.033,26.94,22.649
2023-03-13,13,P,41.6,21.013,19.187,26.946,21.761
2023-03-13,14,P,29.3,18.898,17.268,24.223,19.602
2023-03-13,15,P,24.6,18.193,15.545,24.851,20.094
2023-03-13,16,P,16.2,35.684,27.472,34.089,29.591
2023-03-13,17,P,6.9,29.121,24.785,48.625,42.485
2023-03-13,18,P,2.1,63.782,57.83,64.927,63.288
2023-03-13,19,P,1.2,93.223,91.516,95.876,94.635
2023-03-13,20,P,0.0,109.341,107.577,114.286,112.764
2023-03-13,21,P,0.0,108.135,106.202,103.229,102.056
2023-03-13,22,P,0.0,85.772,84.48,96.782,95.794
2023-03-13,23,OP,0.0,80.041,79.232,92.559,92.013
2023-03-13,24,OP,0.0,74.973,74.196,82.221,81.821
2023-03-14,1,OP,0.0,56.862,56.043,76.873,76.537
2023-03-14,2,OP,0.0,55.558,54.576,74.749,74.377
2023-03-14,3,OP,0.0,57.194,56.126,71.673,71.308
2023-03-14,4,OP,0.0,57.263,56.272,74.62,74.241
2023-03-14,5,OP,0.0,56.992,56.19,80.986,80.632
2023-03-14,6,OP,0.0,79.406,78.242,88.822,88.288
2023-03-14,7,P,0.0,99.101,96.51,107.748,106.824
2023-03-14,8,P,0.0,103.436,100.174,112.369,110.906
2023-03-14,9,P,5.3,88.058,85.635,92.484,90.882
2023-03-14,10,P,9.0,90.725,86.611,81.123,75.0
2023-03-14,11,P,27.7,96.973,88.368,78.489,69.386
2023-03-14,12,P,75.0,79.96,68.899,75.107,66.481
2023-03-14,13,P,93.3,76.034,65.714,74.788,66.336
2023-03-14,14,P,92.0,73.852,65.884,74.098,66.461
2023-03-14,15,P,100.0,76.918,71.322,73.274,66.124
2023-03-14,16,P,100.0,71.584,70.082,75.0,71.901
2023-03-14,17,P,81.6,76.76,75.512,85.151,83.768
2023-03-14,18,P,35.6,88.56,86.686,97.1,95.705
2023-03-14,19,P,7.1,120.052,117.763,109.772,108.477
2023-03-14,20,P,0.0,121.074,118.627,117.693,116.135
2023-03-14,21,P,0.0,134.309,131.624,109.199,107.832
2023-03-14,22,P,0.0,96.098,94.421,96.465,95.368
2023-03-14,23,OP,0.0,87.178,85.992,88.751,88.144
2023-03-14,24,OP,0.0,74.992,73.8,81.406,81.016
2023-03-15,1,OP,0.0,68.23,66.831,65.402,65.108
2023-03-15,2,OP,0.0,64.11,64.11,61.831,61.459
2023-03-15,3,OP,0.0,59.966,59.966,61.536,61.066
2023-03-15,4,OP,0.0,56.493,56.493,61.764,61.317
2023-03-15,5,OP,0.0,62.868,62.208,64.409,63.956
2023-03-15,6,OP,0.0,69.209,69.209,69.307,67.721
2023-03-15,7,P,0.0,89.743,89.061,93.453,93.453
2023-03-15,8,P,3.6,96.232,92.122,112.888,107.381
2023-03-15,9,P,17.4,91.387,90.207,92.026,90.997
2023-03-15,10,P,25.9,62.886,62.788,71.088,70.37
2023-03-15,11,P,41.5,52.94,46.911,64.756,63.913
2023-03-15,12,P,36.6,44.499,39.792,57.389,56.689
2023-03-15,13,P,79.1,35.646,31.996,50.259,46.247
2023-03-15,14,P,86.0,22.794,20.087,47.602,42.932
2023-03-15,15,P,59.0,7.602,6.704,42.832,38.98
2023-03-15,16,P,49.2,4.657,3.144,43.346,39.977
2023-03-15,17,P,63.5,17.844,16.252,53.461,51.327
2023-03-15,18,P,37.4,46.27,44.926,63.626,63.483
2023-03-15,19,P,13.3,73.582,76.457,91.326,90.059
2023-03-15,20,P,0.0,100.409,100.255,111.768,108.756
2023-03-15,21,P,0.0,92.417,95.856,96.444,94.599
2023-03-15,22,P,0.0,83.428,84.912,91.333,90.143
2023-03-15,23,OP,0.0,83.373,83.931,82.996,83.296
2023-03-15,24,OP,0.0,73.755,73.788,71.88,72.213
2023-03-16,1,OP,0.0,75.036,74.752,69.758,70.11
2023-03-16,2,OP,0.0,67.466,66.833,67.783,67.936
2023-03-16,3,OP,0.0,63.191,62.463,67.362,67.376
2023-03-16,4,OP,0.0,77.051,75.858,67.1,67.057
2023-03-16,5,OP,0.0,84.138,83.365,76.184,76.347
2023-03-16,6,OP,0.0,93.143,92.557,98.244,98.305
2023-03-16,7,P,0.0,90.942,91.828,107.313,107.335
2023-03-16,8,P,1.6,93.619,89.643,110.303,109.528
2023-03-16,9,P,18.1,76.438,67.055,76.918,70.664
2023-03-16,10,P,14.7,48.835,42.336,58.057,52.646
2023-03-16,11,P,51.7,51.924,45.004,48.203,43.818
2023-03-16,12,P,74.7,44.934,38.09,40.615,36.815
2023-03-16,13,P,87.4,41.087,27.527,34.352,30.873
2023-03-16,14,P,72.2,45.21,27.69,28.855,25.754
2023-03-16,15,P,57.0,27.544,12.311,26.93,24.187
2023-03-16,16,P,96.5,24.419,14.989,30.942,27.813
2023-03-16,17,P,79.7,27.146,20.869,41.324,37.438
2023-03-16,18,P,79.9,48.011,41.865,63.309,59.47
2023-03-16,19,P,6.7,82.146,83.296,97.942,97.922
2023-03-16,20,P,0.0,98.568,99.61,113.564,113.903
2023-03-16,21,P,0.0,97.558,98.305,103.746,103.49
2023-03-16,22,P,0.0,83.387,87.276,98.686,99.234
2023-03-16,23,OP,0.0,93.531,95.913,97.592,98.424
2023-03-16,24,OP,0.0,88.835,89.264,91.376,91.375
2023-03-17,1,OP,0.0,80.482,80.157,70.837,71.265
2023-03-17,2,OP,0.0,71.374,71.177,69.363,69.775
2023-03-17,3,OP,0.0,73.293,73.0,68.507,68.97
2023-03-17,4,OP,0.0,77.534,77.309,69.945,70.382
2023-03-17,5,OP,0.0,86.214,86.418,78.547,79.053
2023-03-17,6,OP,0.0,108.129,107.914,90.491,91.492
2023-03-17,7,P,0.0,122.941,121.834,103.27,103.958
2023-03-17,8,P,0.0,154.428,146.75,107.569,106.535
2023-03-17,9,P,5.9,74.347,64.732,66.193,60.951
2023-03-17,10,P,12.1,45.852,40.28,50.047,45.661
2023-03-17,11,P,15.9,28.641,24.558,39.301,35.035
2023-03-17,12,P,29.9,4.171,3.202,33.025,29.663
2023-03-17,13,P,34.8,-6.332,-6.711,27.959,25.09
2023-03-17,14,P,27.5,-7.81,-8.552,23.665,21.043
2023-03-17,15,P,23.8,-5.879,-6.324,25.324,22.729
2023-03-17,16,P,15.9,-0.626,-1.505,29.634,26.63
2023-03-17,17,P,12.3,20.167,15.851,36.347,33.139
2023-03-17,18,P,16.7,61.614,53.456,60.827,59.278
2023-03-17,19,P,5.5,84.322,80.311,90.347,91.007
2023-03-17,20,P,0.0,105.267,103.232,100.27,100.766
2023-03-17,21,P,0.0,102.317,100.492,105.176,105.598
2023-03-17,22,P,0.0,90.106,87.157,92.768,93.967
2023-03-17,23,OP,0.0,79.164,78.588,90.249,91.055
2023-03-17,24,OP,0.0,77.4,77.386,81.227,82.1
2023-03-18,1,OP,0.0,71.148,70.927,83.333,82.483
2023-03-18,2,OP,0.0,57.475,57.159,78.728,77.546
2023-03-18,3,OP,0.0,55.269,55.045,70.172,70.102
2023-03-18,4,OP,0.0,55.033,54.816,68.732,68.395
2023-03-18,5,OP,0.0,58.554,58.365,71.669,70.753
2023-03-18,6,OP,0.0,66.552,66.485,79.842,78.517
2023-03-18,7,P,0.0,75.829,76.095,87.31,87.785
2023-03-18,8,P,21.6,64.506,62.913,78.127,76.804
2023-03-18,9,P,100.0,37.502,31.662,52.786,47.749
2023-03-18,10,P,100.0,8.206,6.928,25.84,27.311
2023-03-18,11,P,100.0,-4.201,-4.113,12.593,17.063
2023-03-18,12,P,100.0,-11.666,-9.511,9.065,7.428
2023-03-18,13,P,79.2,-15.16,-11.861,5.874,4.2
2023-03-18,14,P,100.0,-18.64,-18.07,4.525,2.917
2023-03-18,15,P,100.0,-23.101,-28.846,5.595,3.992
2023-03-18,16,P,96.1,-29.075,-17.653,10.844,8.34
2023-03-18,17,P,90.5,45.556,37.832,24.164,20.491
2023-03-18,18,P,95.4,66.157,59.009,53.684,48.323
2023-03-18,19,P,25.0,81.068,79.449,86.989,85.947
2023-03-18,20,P,0.0,105.922,102.401,90.053,90.053
2023-03-18,21,P,0.0,88.216,86.557,90.446,89.527
2023-03-18,22,P,0.0,82.389,81.244,83.73,83.73
2023-03-18,23,OP,0.0,65.956,65.041,81.697,81.697
2023-03-18,24,OP,0.0,58.73,57.843,72.997,72.669
2023-03-19,1,OP,0.0,56.168,55.562,71.632,71.15
2023-03-19,2,OP,0.0,52.108,51.415,66.444,66.16
2023-03-19,3,OP,0.0,51.771,51.098,63.563,63.285
2023-03-19,4,OP,0.0,48.568,47.937,59.447,59.114
2023-03-19,5,OP,0.0,44.389,43.82,59.467,59.127
2023-03-19,6,OP,0.0,48.479,47.911,63.591,63.254
2023-03-19,7,OP,0.0,54.339,53.738,68.761,68.418
2023-03-19,8,OP,23.5,49.298,48.322,67.963,67.49
2023-03-19,9,OP,100.0,54.0,52.69,60.284,59.351
2023-03-19,10,OP,100.0,66.749,63.859,55.306,52.569
2023-03-19,11,OP,100.0,56.439,53.69,45.523,42.512
2023-03-19,12,OP,100.0,44.416,41.99,36.873,34.513
2023-03-19,13,OP,100.0,45.902,39.627,34.529,32.209
2023-03-19,14,OP,100.0,43.238,34.454,32.822,30.53
2023-03-19,15,OP,100.0,33.207,29.017,32.223,29.913
2023-03-19,16,OP,100.0,36.64,30.951,38.41,35.866
2023-03-19,17,OP,100.0,56.812,53.005,38.167,35.938
2023-03-19,18,OP,100.0,66.48,64.627,53.341,52.871
2023-03-19,19,OP,25.5,89.462,87.079,77.139,75.04
2023-03-19,20,OP,0.0,102.236,100.311,93.455,88.542
2023-03-19,21,OP,0.0,93.132,91.179,90.475,87.08
2023-03-19,22,OP,0.0,85.109,83.375,78.258,76.076
2023-03-19,23,OP,0.0,69.744,68.408,70.003,69.601
2023-03-19,24,OP,0.0,62.101,61.11,62.605,62.137
2023-03-20,1,OP,0.0,65.114,64.006,56.924,56.726
2023-03-20,2,OP,0.0,64.52,63.463,57.03,56.838
2023-03-20,3,OP,0.0,54.019,53.212,56.763,56.495
2023-03-20,4,OP,0.0,60.731,59.707,56.031,55.854
2023-03-20,5,OP,0.0,68.9,67.793,56.604,56.517
2023-03-20,6,OP,0.0,72.681,71.884,64.51,64.373
2023-03-20,7,P,0.0,102.9,101.466,88.006,87.549
2023-03-20,8,P,15.9,93.954,92.512,108.394,100.78
2023-03-20,9,P,80.3,60.638,58.141,70.804,68.608
2023-03-20,10,P,78.6,58.442,52.749,54.485,49.163
2023-03-20,11,P,52.2,53.076,46.846,45.767,40.408
2023-03-20,12,P,62.4,40.81,35.58,39.751,34.868
2023-03-20,13,P,66.3,28.98,24.911,35.488,30.93
2023-03-20,14,P,92.5,7.213,6.011,33.642,29.192
2023-03-20,15,P,100.0,0.267,0.238,29.815,25.701
2023-03-20,16,P,89.7,13.987,13.794,29.313,25.476
2023-03-20,17,P,90.7,29.396,27.627,38.113,34.211
2023-03-20,18,P,72.6,49.109,48.296,60.328,59.794
2023-03-20,19,P,4.5,91.208,83.44,94.266,90.977
2023-03-20,20,P,0.0,100.443,98.425,102.053,101.707
2023-03-20,21,P,0.0,95.441,93.531,101.001,100.534
2023-03-20,22,P,0.0,84.487,83.248,89.594,89.189
2023-03-20,23,OP,0.0,80.121,78.921,77.877,77.925
2023-03-20,24,OP,0.0,73.948,73.106,71.639,71.58
2023-03-21,1,OP,0.0,70.59,69.555,80.622,80.2
2023-03-21,2,OP,0.0,68.744,67.778,77.17,77.028
2023-03-21,3,OP,0.0,70.462,69.997,76.283,76.112
2023-03-21,4,OP,0.0,71.061,70.791,76.722,76.675
2023-03-21,5,OP,0.0,79.055,78.528,82.936,82.962
2023-03-21,6,OP,0.0,95.343,94.516,100.351,100.505
2023-03-21,7,P,0.0,93.188,92.175,122.757,123.248
2023-03-21,8,P,5.9,98.072,96.897,129.65,130.331
2023-03-21,9,P,28.6,162.596,160.656,125.165,125.412
2023-03-21,10,P,34.2,100.279,99.317,110.336,108.526
2023-03-21,11,P,55.2,98.316,97.27,102.793,98.945
2023-03-21,12,P,46.9,62.959,63.034,90.094,82.886
2023-03-21,13,P,57.0,58.858,58.209,86.315,78.23
2023-03-21,14,P,71.3,37.581,37.062,73.3,65.987
2023-03-21,15,P,43.4,6.375,6.32,69.629,62.22
2023-03-21,16,P,26.6,35.847,32.514,69.993,63.147
2023-03-21,17,P,13.6,60.001,53.676,80.717,72.862
2023-03-21,18,P,15.7,95.749,91.317,92.91,91.975
2023-03-21,19,P,2.9,120.529,117.866,109.992,110.367
2023-03-21,20,P,0.0,130.185,126.0,123.622,122.449
2023-03-21,21,P,0.0,126.114,123.661,116.919,117.571
2023-03-21,22,P,0.0,108.039,106.503,107.738,108.269
2023-03-21,23,OP,0.0,101.346,99.865,99.181,99.415
2023-03-21,24,OP,0.0,94.073,92.763,90.478,90.589
2023-03-22,1,OP,0.0,85.422,84.446,74.81,74.443
2023-03-22,2,OP,0.0,81.734,80.782,72.61,72.211
2023-03-22,3,OP,0.0,72.909,72.019,71.242,70.807
2023-03-22,4,OP,0.0,74.948,74.0,70.021,69.714
2023-03-22,5,OP,0.0,81.798,80.83,72.894,72.515
2023-03-22,6,OP,0.0,98.231,96.859,92.824,92.294
2023-03-22,7,P,0.0,104.084,102.635,114.995,114.503
2023-03-22,8,P,23.7,120.152,110.415,118.45,115.555
2023-03-22,9,P,72.6,75.819,67.09,96.493,85.21
2023-03-22,10,P,63.6,68.74,58.014,75.691,67.475
2023-03-22,11,P,41.1,49.686,43.179,63.386,55.731
2023-03-22,12,P,51.3,31.661,27.446,56.723,49.706
2023-03-22,13,P,74.2,15.178,12.979,53.427,46.554
2023-03-22,14,P,98.6,18.606,15.702,48.411,42.017
2023-03-22,15,P,62.8,19.536,16.517,47.366,41.304
2023-03-22,16,P,28.6,29.658,25.39,51.143,44.901
2023-03-22,17,P,20.6,51.906,44.916,61.344,54.262
2023-03-22,18,P,57.6,73.576,67.17,74.855,69.734
2023-03-22,19,P,18.4,95.462,93.76,106.075,105.019
2023-03-22,20,P,0.0,120.335,118.246,118.803,118.034
2023-03-22,21,P,0.0,117.896,115.721,113.48,112.724
2023-03-22,22,P,0.0,112.551,110.802,105.547,104.833
2023-03-22,23,OP,0.0,87.003,86.142,96.843,96.23
2023-03-22,24,OP,0.0,70.898,70.263,82.328,82.059
2023-03-23,1,OP,0.0,64.435,63.942,76.149,74.768
2023-03-23,2,OP,0.0,52.012,51.65,69.867,68.84
2023-03-23,3,OP,0.0,44.303,43.92,69.087,68.02
2023-03-23,4,OP,0.0,42.663,42.322,68.513,67.895
2023-03-23,5,OP,0.0,58.691,58.21,71.555,71.232
2023-03-23,6,OP,0.0,75.536,75.243,85.6,85.6
2023-03-23,7,P,0.0,103.598,103.44,106.0,106.0
2023-03-23,8,P,20.1,86.283,85.354,99.902,99.301
2023-03-23,9,P,90.3,47.086,40.819,70.344,64.145
2023-03-23,10,P,100.0,43.601,37.613,48.647,43.515
2023-03-23,11,P,100.0,36.393,31.288,30.325,26.424
2023-03-23,12,P,100.0,43.739,36.763,18.738,16.032
2023-03-23,13,P,95.2,41.799,36.113,13.883,11.526
2023-03-23,14,P,87.6,35.173,30.382,12.26,10.145
2023-03-23,15,P,80.7,30.911,26.977,7.928,6.28
2023-03-23,16,P,39.6,39.299,36.595,7.081,5.713
2023-03-23,17,P,26.3,21.567,18.783,10.233,9.342
2023-03-23,18,P,5.4,32.36,32.064,38.913,37.95
2023-03-23,19,P,0.0,63.522,63.363,88.073,85.9
2023-03-23,20,P,0.0,94.425,94.451,102.784,102.256
2023-03-23,21,P,0.0,99.581,99.649,102.379,101.884
2023-03-23,22,P,0.0,83.597,83.954,90.268,89.833
2023-03-23,23,OP,0.0,63.983,64.49,86.15,82.288
2023-03-23,24,OP,0.0,53.823,53.928,68.533,67.497
2023-03-24,1,OP,0.0,47.411,47.411,58.738,58.775
2023-03-24,2,OP,0.0,53.477,53.483,57.607,57.589
2023-03-24,3,OP,0.0,60.03,59.962,54.863,54.733
2023-03-24,4,OP,0.0,54.263,54.083,53.858,53.751
2023-03-24,5,OP,0.0,61.46,61.269,60.259,60.228
2023-03-24,6,OP,0.0,88.675,88.58,71.913,71.921
2023-03-24,7,P,0.0,119.524,119.216,102.081,102.07
2023-03-24,8,P,19.8,101.238,100.082,90.046,89.355
2023-03-24,9,P,57.0,35.051,34.716,42.615,38.768
2023-03-24,10,P,100.0,0.202,2.7,17.355,14.838
2023-03-24,11,P,100.0,-2.48,-2.305,5.324,3.888
2023-03-24,12,P,100.0,-10.807,-10.626,0.132,-0.692
2023-03-24,13,P,100.0,-13.804,-13.726,0.005,-1.085
2023-03-24,14,P,100.0,-15.588,-15.47,-0.107,-1.23
2023-03-24,15,P,100.0,-17.931,-17.811,-0.611,-1.717
2023-03-24,16,P,100.0,-16.059,-16.001,-0.184,-1.213
2023-03-24,17,P,100.0,-14.414,-14.369,0.021,-0.404
2023-03-24,18,P,100.0,10.087,10.028,17.496,16.864
2023-03-24,19,P,30.5,46.697,46.668,77.171,77.196
2023-03-24,20,P,0.0,76.864,77.27,91.276,91.228
2023-03-24,21,P,0.0,67.539,67.747,90.469,90.45
2023-03-24,22,P,0.0,67.955,68.018,84.112,84.183
2023-03-24,23,OP,0.0,64.676,64.779,77.712,75.689
2023-03-24,24,OP,0.0,51.732,51.864,75.733,72.47
2023-03-25,1,OP,0.0,46.192,46.022,71.278,70.397
2023-03-25,2,OP,0.0,40.876,40.661,67.673,64.284
2023-03-25,3,OP,0.0,41.233,41.057,64.404,62.849
2023-03-25,4,OP,0.0,40.98,40.745,65.236,62.378
2023-03-25,5,OP,0.0,45.903,45.796,69.137,65.471
2023-03-25,6,OP,0.0,59.976,60.015,76.423,75.508
2023-03-25,7,P,0.0,75.253,75.431,90.748,91.181
2023-03-25,8,P,17.2,61.888,61.888,76.433,76.321
2023-03-25,9,P,100.0,17.304,17.49,27.355,28.223
2023-03-25,10,P,100.0,-3.92,-3.192,0.024,1.546
2023-03-25,11,P,100.0,-12.452,-12.146,-1.9,-0.01
2023-03-25,12,P,97.9,-17.804,-17.68,-4.501,-2.054
2023-03-25,13,P,100.0,-22.928,-22.706,-5.893,-3.493
2023-03-25,14,P,100.0,-33.3,-32.943,-7.196,-4.764
2023-03-25,15,P,83.9,-32.742,-32.422,-7.533,-5.12
2023-03-25,16,P,74.9,-27.95,-27.78,-5.657,-3.474
2023-03-25,17,P,51.6,-18.877,-18.842,-0.033,-0.01
2023-03-25,18,P,17.9,4.842,4.855,10.338,10.301
2023-03-25,19,P,3.6,47.944,48.034,72.94,73.047
2023-03-25,20,P,0.0,79.827,80.246,88.156,88.45
2023-03-25,21,P,0.0,86.24,86.264,85.807,86.11
2023-03-25,22,P,0.0,65.819,65.752,80.528,80.879
2023-03-25,23,OP,0.0,63.381,63.548,72.163,72.582
2023-03-25,24,OP,0.0,59.942,60.09,64.958,65.327
2023-03-26,1,OP,0.0,63.353,63.09,64.319,64.339
2023-03-26,2,OP,0.0,60.012,59.842,63.743,63.71
2023-03-26,3,OP,0.0,61.543,61.22,59.922,59.811
2023-03-26,4,OP,0.0,63.88,63.468,59.406,59.369
2023-03-26,5,OP,0.0,63.889,63.485,62.938,62.88
2023-03-26,6,OP,0.0,70.511,70.046,70.435,70.442
2023-03-26,7,OP,0.0,91.11,90.446,80.65,80.683
2023-03-26,8,OP,31.8,53.771,53.069,64.441,64.333
2023-03-26,9,OP,100.0,14.749,15.775,20.062,20.045
2023-03-26,10,OP,100.0,-6.968,-5.414,-0.003,0.346
2023-03-26,11,OP,100.0,-12.835,-12.658,-0.468,-0.01
2023-03-26,12,OP,100.0,-20.334,-20.331,-3.453,-2.945
2023-03-26,13,OP,73.6,-21.619,-21.632,-4.78,-4.255
2023-03-26,14,OP,54.0,-25.94,-26.0,-5.624,-5.132
2023-03-26,15,OP,56.9,-24.146,-24.178,-5.399,-5.117
2023-03-26,16,OP,41.6,-19.602,-19.592,-3.04,-3.061
2023-03-26,17,OP,30.1,-15.136,-15.174,-0.01,-0.01
2023-03-26,18,OP,21.5,13.388,13.57,12.011,12.86
2023-03-26,19,OP,4.1,56.026,56.419,72.977,73.7
2023-03-26,20,OP,0.0,90.493,91.063,91.156,91.888
2023-03-26,21,OP,0.0,83.564,83.722,90.057,90.694
2023-03-26,22,OP,0.0,79.026,78.797,81.536,82.087
2023-03-26,23,OP,0.0,74.322,74.069,76.717,76.955
2023-03-26,24,OP,0.0,63.412,63.146,73.235,73.356
2023-03-27,1,OP,0.0,72.877,72.433,93.752,93.954
2023-03-27,2,OP,0.0,77.405,77.047,93.457,93.361
2023-03-27,3,OP,0.0,79.656,79.061,93.334,93.077
2023-03-27,4,OP,0.0,87.05,86.55,93.714,93.571
2023-03-27,5,OP,0.0,92.44,91.955,98.98,98.838
2023-03-27,6,OP,0.0,106.177,105.841,114.488,114.417
2023-03-27,7,P,0.0,175.706,174.621,146.918,146.437
2023-03-27,8,P,37.1,171.582,170.73,123.404,122.372
2023-03-27,9,P,100.0,35.895,35.053,62.361,60.804
2023-03-27,10,P,100.0,9.243,9.443,24.887,29.789
2023-03-27,11,P,100.0,-0.938,0.755,14.98,20.931
2023-03-27,12,P,100.0,-4.55,-3.351,9.461,16.397
2023-03-27,13,P,100.0,-8.447,-7.269,4.994,12.83
2023-03-27,14,P,100.0,-14.904,-14.576,4.097,9.55
2023-03-27,15,P,100.0,-15.718,-15.553,4.257,9.264
2023-03-27,16,P,100.0,-12.549,-12.327,9.562,13.591
2023-03-27,17,P,100.0,-2.508,-2.507,17.463,20.247
2023-03-27,18,P,92.4,28.045,27.539,57.655,57.0
2023-03-27,19,P,23.0,93.644,92.709,106.033,105.807
2023-03-27,20,P,0.0,118.705,117.541,130.908,131.033
2023-03-27,21,P,0.0,123.832,122.173,122.706,122.794
2023-03-27,22,P,0.0,116.168,115.001,109.774,109.954
2023-03-27,23,OP,0.0,101.478,100.901,104.121,104.419
2023-03-27,24,OP,0.0,77.313,76.726,99.656,100.023
2023-03-28,1,OP,0.0,86.629,85.873,84.974,85.0
2023-03-28,2,OP,0.0,87.037,86.192,79.66,79.611
2023-03-28,3,OP,0.0,88.211,87.355,79.627,79.611
2023-03-28,4,OP,0.0,86.885,85.938,79.584,79.551
2023-03-28,5,OP,0.0,90.048,89.071,82.265,82.282
2023-03-28,6,OP,0.0,99.94,99.114,104.32,104.211
2023-03-28,7,P,0.0,124.581,123.63,138.319,138.687
2023-03-28,8,P,40.3,140.295,138.947,112.585,112.283
2023-03-28,9,P,100.0,48.733,50.852,60.051,59.326
2023-03-28,10,P,100.0,28.513,34.293,27.146,28.123
2023-03-28,11,P,100.0,1.084,6.474,13.747,15.0
2023-03-28,12,P,100.0,-1.927,2.222,10.628,11.546
2023-03-28,13,P,100.0,-6.297,-2.764,7.288,8.448
2023-03-28,14,P,100.0,-3.898,0.235,3.991,5.276
2023-03-28,15,P,100.0,-11.141,-4.992,2.382,3.913
2023-03-28,16,P,100.0,-12.065,-5.332,4.122,5.397
2023-03-28,17,P,100.0,-5.852,6.112,9.981,11.576
2023-03-28,18,P,100.0,56.562,64.652,60.582,59.583
2023-03-28,19,P,33.5,93.782,96.275,98.872,98.234
2023-03-28,20,P,0.0,111.492,120.911,117.281,116.929
2023-03-28,21,P,0.0,106.404,112.335,111.473,111.162
2023-03-28,22,P,0.0,103.22,105.539,102.736,102.567
2023-03-28,23,OP,0.0,92.83,93.924,96.08,96.011
2023-03-28,24,OP,0.0,81.636,82.713,80.367,80.293
2023-03-29,1,OP,0.0,77.815,78.94,72.052,71.927
2023-03-29,2,OP,0.0,78.241,79.27,71.146,71.044
2023-03-29,3,OP,0.0,76.74,77.035,71.226,71.072
2023-03-29,4,OP,0.0,75.063,75.555,71.418,71.324
2023-03-29,5,OP,0.0,77.114,78.1,77.412,77.404
2023-03-29,6,OP,0.0,89.726,92.088,90.067,89.93
2023-03-29,7,P,0.0,106.985,106.534,113.005,112.541
2023-03-29,8,P,31.0,118.566,120.954,109.764,107.97
2023-03-29,9,P,75.0,78.961,91.054,75.014,69.533
2023-03-29,10,P,100.0,59.922,69.078,65.516,58.871
2023-03-29,11,P,100.0,60.074,76.253,53.152,46.478
2023-03-29,12,P,100.0,38.947,50.7,40.639,35.697
2023-03-29,13,P,100.0,40.128,49.441,32.788,29.617
2023-03-29,14,P,100.0,34.459,43.787,33.065,29.328
2023-03-29,15,P,100.0,9.986,14.045,29.199,25.226
2023-03-29,16,P,100.0,11.337,13.686,30.654,26.033
2023-03-29,17,P,100.0,42.538,42.567,46.965,44.242
2023-03-29,18,P,74.2,94.354,91.708,67.438,66.905
2023-03-29,19,P,10.9,124.631,121.782,103.808,103.111
2023-03-29,20,P,0.0,138.528,136.119,117.714,117.118
2023-03-29,21,P,0.0,158.835,155.234,118.908,118.013
2023-03-29,22,P,0.0,112.771,110.276,104.665,103.76
2023-03-29,23,OP,0.0,93.851,91.705,93.902,92.092
2023-03-29,24,OP,0.0,86.915,84.82,83.443,82.185
2023-03-30,1,OP,0.0,68.271,66.554,77.978,75.999
2023-03-30,2,OP,0.0,65.533,64.033,78.179,77.27
2023-03-30,3,OP,0.0,60.75,59.356,75.156,74.602
2023-03-30,4,OP,0.0,62.628,61.207,74.7,74.259
2023-03-30,5,OP,0.0,61.883,60.531,78.363,77.088
2023-03-30,6,OP,0.0,85.885,84.164,99.79,95.701
2023-03-30,7,P,0.0,97.495,95.728,110.76,110.874
2023-03-30,8,P,29.7,81.544,83.516,106.246,104.856
2023-03-30,9,P,81.3,21.816,24.543,67.742,58.619
2023-03-30,10,P,100.0,10.544,13.659,50.046,39.637
2023-03-30,11,P,100.0,6.402,9.927,36.811,28.308
2023-03-30,12,P,100.0,-2.472,0.216,25.201,19.309
2023-03-30,13,P,100.0,1.039,4.856,22.372,16.321
2023-03-30,14,P,100.0,0.692,3.478,17.225,12.39
2023-03-30,15,P,100.0,-1.826,0.545,8.219,6.853
2023-03-30,16,P,100.0,-2.756,-0.562,4.049,5.101
2023-03-30,17,P,97.9,0.443,4.65,6.233,6.692
2023-03-30,18,P,91.3,20.365,28.564,29.992,29.06
2023-03-30,19,P,28.7,57.756,62.818,79.051,76.888
2023-03-30,20,P,0.0,86.195,89.416,95.291,92.438
2023-03-30,21,P,0.0,87.834,92.303,94.819,92.219
2023-03-30,22,P,0.0,72.81,72.904,88.354,86.368
2023-03-30,23,OP,0.0,56.721,57.357,78.414,76.591
2023-03-30,24,OP,0.0,52.549,52.309,70.877,70.431
2023-03-31,1,OP,0.0,53.743,53.327,65.641,65.675
2023-03-31,2,OP,0.0,55.055,54.666,61.155,61.158
2023-03-31,3,OP,0.0,50.987,50.562,61.026,61.029
2023-03-31,4,OP,0.0,52.007,51.62,60.351,60.354
2023-03-31,5,OP,0.0,51.902,51.283,62.647,62.763
2023-03-31,6,OP,0.0,64.236,63.611,83.593,83.696
2023-03-31,7,P,0.0,93.822,93.012,105.421,105.551
2023-03-31,8,P,43.8,69.557,69.611,92.806,91.892
2023-03-31,9,P,100.0,19.474,21.807,38.516,37.587
2023-03-31,10,P,100.0,-3.7,-1.568,11.258,8.499
2023-03-31,11,P,100.0,-10.933,-8.355,3.658,2.787
2023-03-31,12,P,100.0,-15.029,-12.486,0.536,0.286
2023-03-31,13,P,100.0,-17.818,-15.166,0.406,0.334
2023-03-31,14,P,100.0,-19.125,-16.972,-0.028,0.0
2023-03-31,15,P,100.0,-18.256,-15.664,-0.24,0.067
2023-03-31,16,P,100.0,-15.72,-12.762,1.096,2.031
